timestamp,T_entrada_C,T_saida_C,vazao_fluido_kg_h
2026-09-11 12:14:30,119.9596,84.8199,812.6029
2026-09-11 12:15:00,119.4006,84.8644,792.6328
2026-09-11 12:15:30,120.6453,83.9500,814.8609
2026-09-11 12:16:00,119.4546,85.3819,815.3750
2026-09-11 12:16:30,120.5479,84.8586,802.5569
2026-09-11 12:17:00,119.8578,84.8136,809.2802
2026-09-11 12:17:30,120.4616,84.6522,806.8402
2026-09-11 12:18:00,120.6273,85.4707,814.6665
2026-09-11 12:18:30,119.7035,84.8949,820.9748
2026-09-11 12:19:00,120.1943,84.4322,814.4127
2026-09-11 12:19:30,120.4206,84.3266,816.5655
2026-09-11 12:20:00,120.2712,84.9010,818.0986
2026-09-11 12:20:30,118.8953,83.7524,798.1425
2026-09-11 12:21:00,119.2281,84.4776,805.3174
2026-09-11 12:21:30,119.4332,85.0657,799.7620
2026-09-11 12:22:00,119.9150,84.5052,817.2511
2026-09-11 12:22:30,119.0524,83.9690,807.1409
2026-09-11 12:23:00,118.9645,84.5711,808.2235
2026-09-11 12:23:30,119.5539,83.9889,819.8390
2026-09-11 12:24:00,119.2376,84.5680,819.6411
2026-09-11 12:24:30,118.8206,84.2573,811.2347
2026-09-11 12:25:00,119.3391,84.8343,814.9130
2026-09-11 12:25:30,119.3956,84.2740,807.1466
2026-09-11 12:26:00,119.8304,84.3646,817.4926
2026-09-11 12:26:30,119.1154,84.4626,817.3500
2026-09-11 12:27:00,118.7398,84.5696,813.3174
2026-09-11 12:27:30,119.8778,84.1945,811.6356
2026-09-11 12:28:00,119.2948,85.2006,812.5717
2026-09-11 12:28:30,119.4916,83.6753,798.7555
2026-09-11 12:29:00,118.6196,84.5876,799.9172
2026-09-11 12:29:30,119.2061,84.3111,814.8624
2026-09-11 12:30:00,119.1650,83.8220,821.6124
2026-09-11 12:30:30,118.9735,84.8609,811.7605
2026-09-11 12:31:00,119.0551,84.7041,802.1998
2026-09-11 12:31:30,118.3419,84.8075,819.0899
2026-09-11 12:32:00,119.3553,83.9988,830.1703
2026-09-11 12:32:30,118.6403,84.4668,822.7313
2026-09-11 12:33:00,118.3390,84.8794,826.5194
2026-09-11 12:33:30,119.3263,83.7131,812.9043
2026-09-11 12:34:00,118.9435,84.3344,818.5008
2026-09-11 12:34:30,119.3838,84.2287,821.1139
2026-09-11 12:35:00,120.0270,84.5307,815.1971
2026-09-11 12:35:30,119.2650,84.1201,815.6849
2026-09-11 12:36:00,118.3895,84.4418,806.6150
2026-09-11 12:36:30,119.1312,84.1474,813.4482
2026-09-11 12:37:00,117.8326,84.5373,816.1443
2026-09-11 12:37:30,119.2355,84.5166,817.0863
2026-09-11 12:38:00,120.0144,83.7769,828.2522
2026-09-11 12:38:30,118.9653,84.9417,806.3280
2026-09-11 12:39:00,119.7087,84.1841,821.1087
2026-09-11 12:39:30,119.1041,84.7751,812.4559
2026-09-11 12:40:00,118.4714,84.3125,812.9253
2026-09-11 12:40:30,119.0496,83.3960,803.0810
2026-09-11 12:41:00,118.9891,84.5171,823.2539
2026-09-11 12:41:30,120.1699,84.3695,831.0198
2026-09-11 12:42:00,118.9711,83.4055,819.0685
2026-09-11 12:42:30,119.7723,84.3620,822.7792
2026-09-11 12:43:00,119.0123,84.3945,820.5598
2026-09-11 12:43:30,118.8602,84.5208,822.0381
2026-09-11 12:44:00,118.0101,83.8095,819.8568
2026-09-11 12:44:30,119.6186,84.0254,823.7632
2026-09-11 12:45:00,118.2430,84.4682,820.6397
2026-09-11 12:45:30,118.8132,84.6408,822.8611
2026-09-11 12:46:00,118.7520,84.0119,817.7394
2026-09-11 12:46:30,119.0434,84.3970,823.1351
2026-09-11 12:47:00,118.9292,84.1904,823.3305
2026-09-11 12:47:30,119.2519,84.5150,823.5585
2026-09-11 12:48:00,118.6291,84.2200,815.1738
2026-09-11 12:48:30,119.1519,84.1721,820.2765
2026-09-11 12:49:00,118.9132,84.3675,829.4434
2026-09-11 12:49:30,118.4960,84.1642,820.2425
2026-09-11 12:50:00,119.0899,84.2896,821.4426
2026-09-11 12:50:30,119.6340,83.6593,824.6769
2026-09-11 12:51:00,119.3477,84.7811,823.3906
2026-09-11 12:51:30,119.0625,84.2570,839.8662
2026-09-11 12:52:00,118.6468,83.6999,832.4599
2026-09-11 12:52:30,117.1807,84.1927,819.5538
2026-09-11 12:53:00,118.3508,84.2571,827.4518
2026-09-11 12:53:30,118.5144,83.9352,813.7982
2026-09-11 12:54:00,118.4148,84.1009,830.5060
2026-09-11 12:54:30,118.2219,83.8193,827.8762
2026-09-11 12:55:00,119.0377,83.7032,836.1138
2026-09-11 12:55:30,118.0797,84.1844,839.7968
2026-09-11 12:56:00,118.4513,83.7185,818.0197
2026-09-11 12:56:30,119.1707,84.1853,833.6140
2026-09-11 12:57:00,119.9441,84.3751,835.9955
2026-09-11 12:57:30,118.7566,83.8739,826.5286
2026-09-11 12:58:00,117.5041,83.8297,808.3725
2026-09-11 12:58:30,118.8212,83.7245,822.8944
2026-09-11 12:59:00,119.2168,83.7906,814.9972
2026-09-11 12:59:30,118.6356,83.6506,820.2854
2026-09-11 13:00:00,119.3058,83.6131,824.3028
2026-09-11 13:00:30,118.6858,83.3080,818.0086
2026-09-11 13:01:00,118.7936,83.5311,825.7181
2026-09-11 13:01:30,118.8969,84.5019,833.3248
2026-09-11 13:02:00,118.2989,84.2936,833.9531
2026-09-11 13:02:30,118.4740,83.6406,831.0364
2026-09-11 13:03:00,118.5350,84.2809,846.3945
2026-09-11 13:03:30,118.2427,83.9954,809.2373
2026-09-11 13:04:00,117.9856,82.9774,819.5294
2026-09-11 13:04:30,118.9936,84.0270,827.3293
2026-09-11 13:05:00,118.5187,83.6574,820.5366
2026-09-11 13:05:30,118.6007,83.3415,822.6565
2026-09-11 13:06:00,118.2254,83.8386,842.6058
2026-09-11 13:06:30,119.0069,83.3435,836.2118
2026-09-11 13:07:00,118.6405,83.6975,829.7183
2026-09-11 13:07:30,118.9247,84.1932,818.1958
2026-09-11 13:08:00,118.5183,83.9900,835.6800
2026-09-11 13:08:30,117.9488,83.7519,829.1361
2026-09-11 13:09:00,118.4172,83.7481,828.3860
2026-09-11 13:09:30,117.9756,83.7920,838.5460
2026-09-11 13:10:00,118.7186,84.3268,823.9667
2026-09-11 13:10:30,118.0624,84.1026,831.3255
2026-09-11 13:11:00,118.3894,83.7534,822.5502
2026-09-11 13:11:30,118.0464,84.0566,827.1594
2026-09-11 13:12:00,117.9756,84.0804,818.1959
2026-09-11 13:12:30,118.1855,83.7650,832.2731
2026-09-11 13:13:00,118.6057,84.1034,817.1803
2026-09-11 13:13:30,117.3674,83.4175,831.1899
2026-09-11 13:14:00,117.7702,84.0223,839.2413
2026-09-11 13:14:30,117.9750,83.9556,837.1548
2026-09-11 13:15:00,117.7923,83.7196,819.8441
2026-09-11 13:15:30,117.8362,84.4274,827.8540
2026-09-11 13:16:00,118.4887,84.2921,824.6122
2026-09-11 13:16:30,118.4694,83.7122,838.1605
2026-09-11 13:17:00,118.1782,84.0515,835.8368
2026-09-11 13:17:30,117.9002,83.8138,828.1124
2026-09-11 13:18:00,117.4642,84.2044,808.1168
2026-09-11 13:18:30,118.8367,83.5400,813.6140
2026-09-11 13:19:00,118.2345,84.0981,810.3634
2026-09-11 13:19:30,117.4351,83.9317,818.9834
2026-09-11 13:20:00,118.2834,83.4662,835.0805
2026-09-11 13:20:30,118.1769,83.2229,840.8486
2026-09-11 13:21:00,117.8006,83.5347,822.8803
2026-09-11 13:21:30,117.9811,83.5615,831.2172
2026-09-11 13:22:00,118.2050,84.0334,820.5170
2026-09-11 13:22:30,117.7674,83.9579,830.7772
2026-09-11 13:23:00,117.5688,84.2201,827.4789
2026-09-11 13:23:30,118.2373,83.4128,816.1653
2026-09-11 13:24:00,118.1686,84.3173,838.6744
2026-09-11 13:24:30,117.2904,83.3703,824.1253
2026-09-11 13:25:00,117.3389,83.2185,832.9510
2026-09-11 13:25:30,116.8925,83.8843,829.6491
2026-09-11 13:26:00,117.1875,82.9236,838.8037
2026-09-11 13:26:30,117.8254,83.9652,826.4198
2026-09-11 13:27:00,117.4833,83.4177,811.3430
2026-09-11 13:27:30,118.0987,83.6865,830.4122
2026-09-11 13:28:00,117.5293,84.0660,839.8919
2026-09-11 13:28:30,117.1543,83.4020,817.5860
2026-09-11 13:29:00,117.2556,83.3905,831.9704
2026-09-11 13:29:30,118.1328,83.7448,828.9393
2026-09-11 13:30:00,118.2861,83.2052,827.9936
2026-09-11 13:30:30,116.6672,83.4760,824.5968
2026-09-11 13:31:00,117.6855,83.9381,846.5610
2026-09-11 13:31:30,118.3506,84.3649,842.5963
2026-09-11 13:32:00,117.7217,83.0802,828.1036
2026-09-11 13:32:30,117.6746,83.2154,809.2778
2026-09-11 13:33:00,119.0690,83.1692,842.7221
2026-09-11 13:33:30,117.6285,84.0382,839.0190
2026-09-11 13:34:00,118.8511,83.2923,844.8440
2026-09-11 13:34:30,117.4930,83.4811,833.9706
2026-09-11 13:35:00,118.0417,83.7219,835.7481
2026-09-11 13:35:30,117.5831,83.8564,833.1654
2026-09-11 13:36:00,118.8504,84.0387,836.0309
2026-09-11 13:36:30,117.4176,82.9314,838.0414
2026-09-11 13:37:00,117.7546,83.5066,831.7852
2026-09-11 13:37:30,117.4199,83.8745,827.0813
2026-09-11 13:38:00,118.4041,83.6703,831.1715
2026-09-11 13:38:30,117.8959,83.3938,834.2347
2026-09-11 13:39:00,117.3229,82.4870,843.2682
2026-09-11 13:39:30,117.6771,83.8836,827.4539
2026-09-11 13:40:00,117.5051,83.4953,828.3261
2026-09-11 13:40:30,118.0559,84.1924,831.2492
2026-09-11 13:41:00,117.1881,83.4301,832.2870
2026-09-11 13:41:30,116.3826,83.6184,830.3778
2026-09-11 13:42:00,118.0215,83.1345,828.2851
2026-09-11 13:42:30,118.3424,82.4927,828.3786
2026-09-11 13:43:00,117.7950,83.2578,828.9455
2026-09-11 13:43:30,117.6458,83.1023,831.7856
2026-09-11 13:44:00,116.9665,83.2857,826.4811
2026-09-11 13:44:30,117.4544,83.5875,837.4934
2026-09-11 13:45:00,117.4611,83.3139,816.0108
2026-09-11 13:45:30,117.7777,83.3041,839.0869
2026-09-11 13:46:00,117.1865,83.5292,833.9861
2026-09-11 13:46:30,118.2231,82.9298,835.4996
2026-09-11 13:47:00,117.7195,82.6135,811.4996
2026-09-11 13:47:30,118.0492,83.0748,826.2852
2026-09-11 13:48:00,117.7382,83.3166,825.7568
2026-09-11 13:48:30,116.9713,83.2245,838.7556
2026-09-11 13:49:00,117.5797,83.1352,820.0497
2026-09-11 13:49:30,117.5947,84.2722,825.6782
2026-09-11 13:50:00,117.9320,83.1647,830.6592
2026-09-11 13:50:30,117.0688,83.3590,828.6186
2026-09-11 13:51:00,118.4894,83.8657,842.0923
2026-09-11 13:51:30,117.4193,82.8233,827.3434
2026-09-11 13:52:00,117.2101,83.2886,836.3362
2026-09-11 13:52:30,117.0470,83.5980,820.3631
2026-09-11 13:53:00,117.4102,83.9097,834.3163
2026-09-11 13:53:30,117.1535,83.3291,806.2528
2026-09-11 13:54:00,117.4356,82.8923,832.5423
2026-09-11 13:54:30,117.9644,83.2582,824.6486
2026-09-11 13:55:00,117.2326,83.3753,820.8908
2026-09-11 13:55:30,117.5102,83.1160,820.9352
2026-09-11 13:56:00,117.4773,83.6370,828.8436
2026-09-11 13:56:30,117.0679,83.4938,825.7397
2026-09-11 13:57:00,116.1423,83.5847,829.0344
2026-09-11 13:57:30,117.1421,83.9148,830.7569
2026-09-11 13:58:00,117.1741,83.4258,821.1888
2026-09-11 13:58:30,116.6059,82.8679,830.7703
2026-09-11 13:59:00,116.1753,82.9364,825.2178
2026-09-11 13:59:30,117.6202,83.0709,828.5688
2026-09-11 14:00:00,117.1719,82.7888,812.3944
2026-09-11 14:00:30,116.9285,83.0035,838.9963
2026-09-11 14:01:00,116.7121,83.6763,826.1660
2026-09-11 14:01:30,117.2465,83.2179,836.5273
2026-09-11 14:02:00,117.7193,82.7582,816.0392
2026-09-11 14:02:30,117.2994,83.5065,824.4729
2026-09-11 14:03:00,117.0272,82.8008,819.3842
2026-09-11 14:03:30,117.4301,83.1803,818.6152
2026-09-11 14:04:00,117.7953,83.5813,817.5511
2026-09-11 14:04:30,116.8384,83.5727,838.5338
2026-09-11 14:05:00,117.7862,82.4762,828.4265
2026-09-11 14:05:30,116.6838,83.1649,820.5738
2026-09-11 14:06:00,117.4429,83.7416,823.1667
2026-09-11 14:06:30,116.8130,83.5626,822.7594
2026-09-11 14:07:00,116.8984,82.7591,827.0672
2026-09-11 14:07:30,117.0704,83.7358,807.6989
2026-09-11 14:08:00,117.5399,83.3317,829.9058
2026-09-11 14:08:30,117.4628,83.6000,823.6114
2026-09-11 14:09:00,117.7985,83.2345,821.0300
2026-09-11 14:09:30,116.8346,83.3660,830.4856
2026-09-11 14:10:00,117.1344,82.9347,830.0359
2026-09-11 14:10:30,117.1646,83.7683,820.1124
2026-09-11 14:11:00,117.5358,83.4732,820.0046
2026-09-11 14:11:30,116.6121,83.1265,821.1624
2026-09-11 14:12:00,117.1521,82.5444,827.6915
2026-09-11 14:12:30,116.5701,82.7763,818.4950
2026-09-11 14:13:00,117.4849,83.6470,823.1828
2026-09-11 14:13:30,116.6309,82.6987,806.5318
2026-09-11 14:14:00,116.3714,83.1203,815.7748
2026-09-11 14:14:30,116.8179,82.6843,816.4580
2026-09-11 14:15:00,117.6957,83.1119,805.3085
2026-09-11 14:15:30,116.9920,83.1764,803.7783
2026-09-11 14:16:00,118.1343,82.5290,821.0020
2026-09-11 14:16:30,117.2614,83.5584,832.9103
2026-09-11 14:17:00,117.6320,82.7183,820.7599
2026-09-11 14:17:30,117.9304,82.5363,816.5447
2026-09-11 14:18:00,117.1013,83.1563,813.0469
2026-09-11 14:18:30,117.3941,82.7956,810.6984
2026-09-11 14:19:00,116.5761,83.0481,821.6846
2026-09-11 14:19:30,117.0711,83.5661,806.4263
2026-09-11 14:20:00,116.8984,82.8129,828.6746
2026-09-11 14:20:30,117.6338,82.6017,815.8594
2026-09-11 14:21:00,117.6796,83.3595,831.6520
2026-09-11 14:21:30,117.7767,82.4442,812.0717
2026-09-11 14:22:00,116.4493,83.5983,829.5811
2026-09-11 14:22:30,117.1808,83.1635,813.8804
2026-09-11 14:23:00,117.0996,82.9581,823.4376
2026-09-11 14:23:30,116.7989,82.4625,817.7337
2026-09-11 14:24:00,117.1577,82.3011,815.5404
2026-09-11 14:24:30,116.9392,82.6231,817.1801
2026-09-11 14:25:00,116.9426,83.0413,805.3101
2026-09-11 14:25:30,117.3608,82.9992,823.8126
2026-09-11 14:26:00,116.8363,82.6100,816.5688
2026-09-11 14:26:30,116.7547,82.8672,811.7710
2026-09-11 14:27:00,116.1600,82.3579,822.3908
2026-09-11 14:27:30,117.1630,83.5302,821.2985
2026-09-11 14:28:00,117.4227,83.4309,824.2314
2026-09-11 14:28:30,116.7733,83.1253,818.2064
2026-09-11 14:29:00,116.6654,82.9596,819.2990
2026-09-11 14:29:30,117.1200,82.6185,805.1395
2026-09-11 14:30:00,116.6932,83.1112,812.6694
2026-09-11 14:30:30,117.0532,82.4123,812.8249
2026-09-11 14:31:00,116.7407,83.5663,812.4267
2026-09-11 14:31:30,117.4014,83.1691,822.4967
2026-09-11 14:32:00,116.7223,83.3127,804.1064
2026-09-11 14:32:30,118.1848,82.1123,822.3749
2026-09-11 14:33:00,116.9779,83.2039,813.7636
2026-09-11 14:33:30,116.3285,82.8856,816.7927
2026-09-11 14:34:00,116.7767,83.4900,810.5891
2026-09-11 14:34:30,117.6353,83.6019,804.2900
2026-09-11 14:35:00,117.6974,83.2902,818.7146
2026-09-11 14:35:30,117.1060,83.4647,810.1838
2026-09-11 14:36:00,116.3319,82.7251,804.7531
2026-09-11 14:36:30,116.4782,83.1397,819.5328
2026-09-11 14:37:00,117.6940,83.3366,809.2284
2026-09-11 14:37:30,116.9033,83.0484,817.8439
2026-09-11 14:38:00,117.3333,83.0314,828.6383
2026-09-11 14:38:30,117.2394,82.6531,818.8481
2026-09-11 14:39:00,116.5628,82.9199,816.0491
2026-09-11 14:39:30,116.8146,82.3709,811.6905
2026-09-11 14:40:00,116.9019,83.3848,818.3389
2026-09-11 14:40:30,116.7743,83.5407,827.5256
2026-09-11 14:41:00,116.9615,83.0004,804.6865
2026-09-11 14:41:30,117.1345,82.8128,810.0755
2026-09-11 14:42:00,117.0883,82.8175,807.6446
2026-09-11 14:42:30,116.6292,82.7269,805.4145
2026-09-11 14:43:00,116.7890,82.9975,805.8824
2026-09-11 14:43:30,117.6907,83.1797,796.9221
2026-09-11 14:44:00,116.9524,82.6869,809.0773
2026-09-11 14:44:30,117.0001,83.2480,796.0783
2026-09-11 14:45:00,116.6452,82.6209,792.2306
2026-09-11 14:45:30,116.8813,83.4205,816.1691
2026-09-11 14:46:00,116.7341,83.1713,810.9839
2026-09-11 14:46:30,116.4186,83.2087,818.7257
2026-09-11 14:47:00,117.5504,83.1436,815.4516
2026-09-11 14:47:30,117.1219,82.9050,811.7091
2026-09-11 14:48:00,118.2049,82.6991,801.3985
2026-09-11 14:48:30,117.9930,83.1580,806.3499
2026-09-11 14:49:00,116.9095,83.2856,815.0017
2026-09-11 14:49:30,116.8954,83.5551,801.9801
2026-09-11 14:50:00,116.5023,83.0709,797.7741
2026-09-11 14:50:30,116.1771,83.2017,794.7444
2026-09-11 14:51:00,117.0658,83.2184,789.9076
2026-09-11 14:51:30,116.9128,83.1641,810.2442
2026-09-11 14:52:00,117.1628,82.7366,805.1628
2026-09-11 14:52:30,116.3750,82.8990,821.1780
2026-09-11 14:53:00,118.3895,83.5891,807.7893
2026-09-11 14:53:30,117.6156,82.5759,801.0839
2026-09-11 14:54:00,116.4324,82.8462,794.2401
2026-09-11 14:54:30,116.3600,83.5852,798.5117
2026-09-11 14:55:00,116.7709,83.0660,802.2768
2026-09-11 14:55:30,116.9088,82.9262,814.3636
2026-09-11 14:56:00,117.8436,83.2017,800.6804
2026-09-11 14:56:30,117.0758,83.0096,788.4171
2026-09-11 14:57:00,116.8780,83.5077,806.2153
2026-09-11 14:57:30,116.2673,82.9752,779.2525
2026-09-11 14:58:00,116.6843,83.1572,800.9544
2026-09-11 14:58:30,117.3766,82.9040,814.9859
2026-09-11 14:59:00,116.7165,82.8499,814.9893
2026-09-11 14:59:30,116.3441,82.9225,789.3759
2026-09-11 15:00:00,116.9116,83.0895,797.2879
2026-09-11 15:00:30,117.2632,83.2237,800.7562
2026-09-11 15:01:00,117.1721,83.0012,799.4483
2026-09-11 15:01:30,117.5953,83.0644,798.8850
2026-09-11 15:02:00,116.9794,83.0791,802.0423
2026-09-11 15:02:30,117.6079,83.1925,802.4637
2026-09-11 15:03:00,116.6011,83.4060,802.4880
2026-09-11 15:03:30,116.8356,82.2131,796.7915
2026-09-11 15:04:00,117.1343,82.4889,802.2780
2026-09-11 15:04:30,116.3640,82.7668,799.1822
2026-09-11 15:05:00,116.9960,83.1831,785.8564
2026-09-11 15:05:30,116.5767,83.2652,788.0793
2026-09-11 15:06:00,117.1852,83.3866,790.9462
2026-09-11 15:06:30,117.1984,82.6153,804.9576
2026-09-11 15:07:00,115.9672,83.2281,805.6977
2026-09-11 15:07:30,117.7715,83.1877,789.6658
2026-09-11 15:08:00,116.6625,83.2193,799.8787
2026-09-11 15:08:30,116.9454,83.4028,784.5021
2026-09-11 15:09:00,116.3358,83.1988,785.7968
2026-09-11 15:09:30,116.7129,83.0578,797.8469
2026-09-11 15:10:00,117.3781,82.4979,808.6201
2026-09-11 15:10:30,116.4248,83.0612,795.5528
2026-09-11 15:11:00,117.1775,82.4532,791.9150
2026-09-11 15:11:30,116.9783,83.8991,796.2329
2026-09-11 15:12:00,117.3242,83.0053,788.2982
2026-09-11 15:12:30,115.9953,82.5167,791.7028
2026-09-11 15:13:00,117.7117,82.8518,803.0387
2026-09-11 15:13:30,117.5214,82.7517,787.3581
2026-09-11 15:14:00,117.0399,83.6771,797.3376
2026-09-11 15:14:30,117.6784,82.5422,790.4852
2026-09-11 15:15:00,117.4507,83.1117,793.9762
2026-09-11 15:15:30,117.4997,81.9617,802.6791
2026-09-11 15:16:00,117.5102,82.4825,788.9707
2026-09-11 15:16:30,116.4971,83.1177,800.1769
2026-09-11 15:17:00,116.8812,83.3096,783.2420
2026-09-11 15:17:30,117.0298,83.5562,797.1253
2026-09-11 15:18:00,116.6703,82.5646,793.9470
2026-09-11 15:18:30,117.2567,83.3396,782.3613
2026-09-11 15:19:00,117.0766,83.2472,797.7175
2026-09-11 15:19:30,117.1566,83.4178,790.9141
2026-09-11 15:20:00,116.3657,82.9175,793.1767
2026-09-11 15:20:30,116.3229,83.4478,791.5600
2026-09-11 15:21:00,117.1487,83.3822,792.6480
2026-09-11 15:21:30,116.8882,82.8895,786.7979
2026-09-11 15:22:00,116.6033,82.5018,781.3278
2026-09-11 15:22:30,116.8644,83.3318,775.8459
2026-09-11 15:23:00,117.0196,83.6941,779.0890
2026-09-11 15:23:30,117.1586,82.8482,780.4146
2026-09-11 15:24:00,117.2041,82.3504,781.3128
2026-09-11 15:24:30,116.8066,83.1323,779.3180
2026-09-11 15:25:00,116.8164,82.9493,769.1168
2026-09-11 15:25:30,116.4757,83.5667,787.0101
2026-09-11 15:26:00,116.6821,83.0967,790.7080
2026-09-11 15:26:30,116.8441,83.7453,790.6115
2026-09-11 15:27:00,116.4732,83.2586,794.7620
2026-09-11 15:27:30,116.1082,83.1999,799.4731
2026-09-11 15:28:00,116.3584,83.1983,789.5227
2026-09-11 15:28:30,117.4309,83.0468,798.6780
2026-09-11 15:29:00,117.1825,82.7319,786.1141
2026-09-11 15:29:30,117.2760,82.6480,801.1195
2026-09-11 15:30:00,116.8818,83.0805,784.3584
2026-09-11 15:30:30,116.6638,82.8315,782.4352
2026-09-11 15:31:00,117.8698,83.2437,784.0191
2026-09-11 15:31:30,117.5348,83.2498,786.1070
2026-09-11 15:32:00,117.6630,83.5107,795.4011
2026-09-11 15:32:30,116.1471,83.6249,781.3966
2026-09-11 15:33:00,117.8667,82.3418,781.3482
2026-09-11 15:33:30,117.2003,82.7031,784.1011
2026-09-11 15:34:00,116.9189,83.0164,783.3410
2026-09-11 15:34:30,117.3732,82.9281,785.1280
2026-09-11 15:35:00,117.6219,82.9726,774.3520
2026-09-11 15:35:30,117.4667,83.3307,786.5209
2026-09-11 15:36:00,117.4718,83.9178,784.0037
2026-09-11 15:36:30,117.0033,83.8644,778.0720
2026-09-11 15:37:00,116.6027,83.2650,777.3969
2026-09-11 15:37:30,117.0056,82.3888,783.6518
2026-09-11 15:38:00,117.9765,82.8033,782.1225
2026-09-11 15:38:30,116.7807,83.8279,779.9715
2026-09-11 15:39:00,117.4180,82.1615,775.4439
2026-09-11 15:39:30,116.3097,83.2024,776.2298
2026-09-11 15:40:00,117.0127,82.9089,794.3751
2026-09-11 15:40:30,117.6628,83.2108,772.2357
2026-09-11 15:41:00,116.6077,83.8086,796.7084
2026-09-11 15:41:30,116.7218,83.7049,769.3337
2026-09-11 15:42:00,117.4148,83.9245,771.3165
2026-09-11 15:42:30,117.1134,82.9049,768.3023
2026-09-11 15:43:00,117.3147,82.3032,783.0785
2026-09-11 15:43:30,117.6096,83.0453,780.8852
2026-09-11 15:44:00,116.5069,83.2738,777.7653
2026-09-11 15:44:30,116.6307,83.4788,784.4655
2026-09-11 15:45:00,117.8107,83.5036,772.5161
2026-09-11 15:45:30,116.8156,83.2570,779.4216
2026-09-11 15:46:00,117.6560,83.3563,788.2046
2026-09-11 15:46:30,117.1737,83.0133,781.5559
2026-09-11 15:47:00,118.2663,83.5505,791.9438
2026-09-11 15:47:30,117.1448,83.0615,758.6571
2026-09-11 15:48:00,117.8683,83.7024,771.6025
2026-09-11 15:48:30,116.9925,83.1417,767.7977
2026-09-11 15:49:00,117.2029,83.0547,787.1761
2026-09-11 15:49:30,117.3683,83.4771,782.5159
2026-09-11 15:50:00,117.7730,83.1161,779.3610
2026-09-11 15:50:30,117.3929,83.3827,772.0076
2026-09-11 15:51:00,118.3295,82.8736,775.4421
2026-09-11 15:51:30,118.0218,82.7913,780.7403
2026-09-11 15:52:00,117.7802,83.5999,776.1775
2026-09-11 15:52:30,117.8520,82.9571,763.6404
2026-09-11 15:53:00,117.3435,83.2289,783.0568
2026-09-11 15:53:30,117.1764,83.4559,786.4576
2026-09-11 15:54:00,117.6240,83.6208,753.9736
2026-09-11 15:54:30,118.0164,83.1510,772.0393
2026-09-11 15:55:00,117.2602,82.5462,785.3351
2026-09-11 15:55:30,117.5203,83.3360,777.6406
2026-09-11 15:56:00,117.1998,83.4411,763.2158
2026-09-11 15:56:30,117.1900,83.1901,771.2744
2026-09-11 15:57:00,117.3212,83.0481,773.6858
2026-09-11 15:57:30,117.8839,83.5431,780.9422
2026-09-11 15:58:00,116.8044,83.5459,778.2677
2026-09-11 15:58:30,117.9115,83.2563,772.4266
2026-09-11 15:59:00,117.5870,83.6020,779.1276
2026-09-11 15:59:30,117.4864,83.6655,765.3637
2026-09-11 16:00:00,117.9704,82.8997,773.6373
2026-09-11 16:00:30,117.8342,83.1628,773.4353
2026-09-11 16:01:00,117.8935,82.8345,770.4322
2026-09-11 16:01:30,117.7814,82.5979,778.0777
2026-09-11 16:02:00,117.3911,83.0975,769.7242
2026-09-11 16:02:30,117.9804,83.3818,773.0135
2026-09-11 16:03:00,117.4348,83.2614,778.2170
2026-09-11 16:03:30,117.2775,83.2211,775.5222
2026-09-11 16:04:00,117.2911,83.6894,772.4238
2026-09-11 16:04:30,116.4059,82.6099,782.1967
2026-09-11 16:05:00,117.5292,83.5544,777.0881
2026-09-11 16:05:30,117.3779,82.9911,778.8740
2026-09-11 16:06:00,117.3145,83.6951,787.9922
2026-09-11 16:06:30,117.8638,82.8390,774.1473
2026-09-11 16:07:00,117.9292,83.3115,796.9156
2026-09-11 16:07:30,116.4817,83.0763,781.4183
2026-09-11 16:08:00,116.5625,83.4556,771.9741
2026-09-11 16:08:30,117.6016,83.1501,776.4338
2026-09-11 16:09:00,116.6486,83.2279,771.7775
2026-09-11 16:09:30,117.5409,83.5630,769.9265
2026-09-11 16:10:00,117.5857,82.6911,772.5790
2026-09-11 16:10:30,117.5092,83.4128,772.8726
2026-09-11 16:11:00,117.1950,83.2263,758.4407
2026-09-11 16:11:30,118.3190,83.2415,767.8069
2026-09-11 16:12:00,116.2641,83.4160,771.6259
2026-09-11 16:12:30,118.3010,83.3042,767.1884
2026-09-11 16:13:00,117.6496,83.5796,775.7433
2026-09-11 16:13:30,116.6160,83.6444,766.4836
2026-09-11 16:14:00,116.8596,83.2925,770.7273
2026-09-11 16:14:30,117.6301,83.3705,779.6135
